Chr,Pos,cM
3,129886566,46.1007399768874
3,129923092,46.2242977828512
3,129974021,46.2284852869686
3,129974059,46.2286243200716
3,130007728,46.4712941367623
3,130008030,46.4723906901102
3,130467701,46.5101859384987
3,130529927,46.6358568598941
3,130625022,46.6436757981032
3,130645556,46.7659187036007
3,130758020,46.7751657625075
3,130991728,46.7751657625075
3,130999876,46.8957203134418
3,131066847,46.8957203134418
3,131131427,47.0162748643761
3,131436518,47.0162748643761
3,131443217,47.0166020048229
3,131464897,47.1382152816693
3,131806387,47.154891679812
3,131839733,47.1590613885442
3,131945846,47.1789515859836
3,132212362,47.3996112807707
3,132301013,47.5935636862525
3,132322286,47.611176488813
3,132342226,47.6149141132034
3,132350866,47.7370881764112
3,132813389,47.8237851295671
3,132835114,47.9484118916289
3,133052943,47.9892425327192
3,133103306,48.1092496955832
3,133139828,48.1987535353254
3,133143876,48.3292284505135
3,133197385,48.4603620401516
3,133217680,48.5927670707654
3,133226981,48.6330275834493
3,133388270,48.6742018600071
3,133771703,48.7428643896984
3,133905167,48.758436072186
3,134063868,48.7692021984985
3,134120041,48.8935674728268
3,134880373,48.9451476793249
3,135382615,48.9451476793249
3,135428647,49.0657022302592
3,135896344,49.0657022302592
3,136056083,49.1238371895852
3,136064022,49.2472810376986
3,136137864,49.2741548860797
3,136227595,49.3504165976814
3,136668872,49.5648575463801
3,136771483,49.7119807310538
3,137069054,49.789029535865
3,137176726,49.789029535865
3,137192605,49.9095840867993
3,137394295,49.9095840867993
3,137441588,49.9135600377113
3,137470567,50.1560538579063
3,137470822,50.1571268595164
3,137574423,50.1658366578044
3,137603888,50.180239212899
3,137627665,50.2386182603301
3,137655669,50.4279303014548
3,137665193,50.4513143300427
3,137838875,50.5362104635555
3,137860937,50.6675489673321
3,137872286,50.6730963828342
3,138408145,50.7181463707761
3,138478082,50.7901921817874
3,138510720,50.9443688666392
3,138535570,50.9699681689202
3,138537493,50.9701298366851
3,138765250,51.0837065819294
3,138828263,51.2356841470766
3,138962108,51.2356841470766
3,139238828,51.3562386980109
3,139248618,51.3562386980109
3,139260938,51.4767932489452
3,139976922,51.4767932489452
3,139995505,51.5973477998795
3,140066809,51.5973477998795
3,140398986,51.7179023508138
3,140678083,51.7179023508138
3,140906428,51.7740595388224
3,140914524,51.8966051497498
3,141109374,51.944524868086
3,141168279,51.9718064570747
3,141301391,52.0097258671767
3,141337987,52.1407054641782
3,141387308,52.1547554613659
3,141387453,52.1554098568645
3,141393566,52.1856764796176
3,141396487,52.3206934557215
3,141415820,52.4164148065617
3,141662618,52.5948462491768
3,141664377,52.5953473327933
3,141918017,52.612507150282
3,141934705,52.7341907149138
3,142013241,52.739504007085
3,142039118,52.8618092463853
3,142950201,52.9234478601567
3,143221106,52.9234478601567
3,143225031,53.081617018238
3,143233790,53.1655574880469
3,143243001,53.166284060515
3,143263845,53.3943101523898
3,143265201,53.5296988704985
3,143273250,53.5303337832979
3,143286636,53.5729445897287
3,143287358,53.6407853457918
3,143287964,53.7010993348543
3,143289991,53.7284549593319
3,143290079,53.7302001396009
3,143294215,53.8351041933095
3,143309018,54.3116366612719
3,143311871,54.3695236690674
3,143312084,54.3712127276732
3,143313362,54.3773797126682
3,143908227,54.4243032314186
3,143919614,54.4697323018816
3,143934884,54.6456280211228
3,143935625,54.666925189037
3,143939964,54.7589624706082
3,143940012,54.8805351799927
3,143941884,54.9202433595505
3,144017936,54.9512496819818
3,144030192,55.1973555424855
3,144193116,55.2637794902552
3,144223765,55.3968296070681
3,144262528,55.4126332424281
3,144274857,55.4203878220787
3,144324197,55.4351973548359
3,144335111,55.5590277720148
3,144749416,55.6833825241213
3,144753809,55.6990390610596
3,144757876,55.8340882934707
3,144777833,55.9052145187556
3,144785481,56.0530263413729
3,145076880,56.1175046982335
3,145094654,56.3625466835878
3,145516535,56.4558970165358
3,145526795,56.5787218152794
3,145527466,56.578870288601
3,145600282,56.7155369608301
3,145600399,56.7155628496209
3,145661418,56.7803174895868
3,145702403,56.9443661803629
3,145743925,56.9884301958444
3,145859063,57.0139069787167
3,145947249,57.0201021752408
3,145978571,57.0657494472618
3,145978990,57.0663306436218
3,146034160,57.2632088171246
3,146034253,57.2634116937914
3,146221773,57.2634116937914
3,146233753,57.3839662447257
3,146257102,57.3839662447257
3,146266204,57.4361608659788
3,146271773,57.490415975082
3,146278125,57.5590522137825
3,146296283,57.6511321733761
3,146385171,57.7456298975286
3,147181345,57.7456298975286
3,147218183,57.8661844484629
3,147728960,57.8661844484629
3,147779034,57.9867389993972
3,147857422,57.9867389993972
3,147879768,58.1072935503315
3,148051325,58.1072935503315
3,148057511,58.2278481012658
3,148072788,58.2278481012658
3,148073309,58.3484026522001
3,148207769,58.3484026522001
3,148211904,58.4689572031344
3,148344112,58.4892824543199
3,148346730,58.5131574806725
3,148357558,58.7076896433805
3,148360358,58.7328891662481
3,148692820,58.7840008513172
3,148702269,58.9060080624419
3,148751437,58.9135669994978
3,148765459,59.0362772495737
3,148843252,59.0482369060656
3,149070963,59.2037990455928
3,149156585,59.2169623084589
3,149422386,59.2803651833374
3,149457658,59.3703276142686
3,149474529,59.5339122222521
3,149978124,59.6540373187508
3,150149057,59.74563762042
3,150196494,59.8916129122895
3,150383555,59.9918559550638
3,150563986,60.034895086283
3,150564388,60.0473855885225
3,150567896,60.1558430004301
3,150578249,60.1567209162146
3,150709559,60.1567209162146
3,150712624,60.1717089379001
3,150730808,60.5017388183429
3,150734212,60.5183845690175
3,150744184,60.5183845690175
3,150891096,60.6389391199518
3,151007186,60.6389391199518
3,151061389,60.6440435919175
3,151084153,60.7667419024191
3,151106420,60.7688388578876
3,151183290,60.8966325055509
3,151550929,60.9312542602324
3,151609744,61.0573476101015
3,151662984,61.06236139324
3,151717291,61.1880302101566
3,151732842,61.1894946981654
3,151807613,61.3170906762043
3,151882540,61.3241467943338
3,151953616,61.3552940914764
3,152078958,61.4173808332158
3,152125285,61.5460815589645
3,152131769,61.6846492664977
3,152287322,61.7617006853181
3,152299974,61.7814367986412
3,152326420,61.9356074251548
3,152339952,62.07336279038
3,152391360,62.1387085974351
3,152463151,62.146775492249
3,152544713,62.3964098702451
3,152545148,62.3970983002097
3,152668137,62.4109181289663
3,152682144,62.5330465957906
3,152691671,62.6546716612308
3,152810757,62.6680529240048
3,152890607,62.7967835423787
3,152891138,62.9181941478948
3,152943418,62.9354648060148
3,152951155,63.0585752689972
3,153031344,63.0850656439777
3,153050041,63.2117967345996
3,153404491,63.3288890217195
3,153442206,63.4619026941341
3,153465146,63.5599135729264
3,153472787,63.6623601645769
3,153478343,63.7816894714437
3,153482823,63.8369841419037
3,153857807,63.9608598202599
3,153864538,63.9622439691923
3,153902000,64.0905021284025
3,154064407,64.1238991683165
3,154125148,64.1957265062096
3,154142790,64.2177862471419
3,154175084,64.3787215527337
3,154722213,64.4668989371442
3,154746794,64.5914150552522
3,154868206,64.6109822735792
3,154888346,64.6163715654714
3,155095462,64.6921029200307
3,155156519,64.7741123999049
3,155258835,64.9060945763066
3,155267010,65.037194440702
3,155342117,65.1340784600441
3,155760253,65.2647171232949
3,155900823,65.421986054372
3,156000943,65.5231920199457
3,156041541,65.5599096215922
3,156059261,65.6964904768069
3,156070621,65.6976043883809
3,156117797,65.7223785327155
3,156151336,65.7367026158445
3,156151596,65.7376857838583
3,156187276,65.9104996899773
3,156265110,66.0264031555593
3,156477978,66.1173163887358
3,156500698,66.3681289155333
3,156517675,66.3753795777261
3,156527688,66.3985703362977
3,156566023,66.6079112379605
3,156581495,66.6437453952181
3,156838148,66.7533586486637
3,156866795,66.7865616251156
3,156908073,66.8654623091486
3,156936802,67.1346445276396
3,156942033,67.1609787284195
3,156964876,67.1948859416019
3,156975082,67.2829702649695
3,156986773,67.5044256413487
3,157002851,67.6431890894286
3,157116112,67.8186911470091
3,157161964,67.8531905526539
3,157166082,67.9768435191959
3,157187245,67.9927667269439
3,157448650,67.9927667269439
3,157590880,68.0161727094321
3,157614928,68.1406847030077
3,157950129,68.1958468258792
3,158032013,68.4366103599534
3,158032819,68.5583481510861
3,158042616,68.5727305384612
3,158114311,68.5845289770078
3,158162466,68.7130081225194
3,158181218,68.7160940325497
3,159112154,68.7160940325497
3,159152804,68.836648583484
3,159598996,68.836648583484
4,3270810,0
4,3822447,0
4,3860314,0.0766164708092754
4,3872920,0.22267679804013
4,3882030,0.241109101868596
4,4995031,0.241109101868596
4,5781788,0.361663652802893
4,8307732,0.361663652802893
4,8659283,0.367190337608247
4,8685058,0.488150093764142
4,8864035,0.490963766506953
4,9021514,0.577721261276175
4,9031488,0.703770635347705
4,9051848,0.714987258475242
4,9075276,0.848448638811894
4,9089289,0.856168606389801
4,9486718,0.862416532908305
4,9500668,0.983190389869423
4,9538502,0.983785172967539
4,9603755,1.1053655573189
4,9756249,1.10776289446972
4,9769514,1.17134199315411
4,9781484,1.34926871229436
4,9813134,1.34976627758102
4,9826768,1.4705351667497
4,10125669,1.47523414816351
4,10162908,1.59637412828295
4,10659245,1.60417697383377
4,10670919,1.72491505011266
4,10695353,1.84585372459243
4,11407233,1.85704509193098
4,11670366,1.98173632048214
4,11906505,2.01964250316882
4,11915910,2.06512755477723
4,11932288,2.22700732502967
4,11939793,2.26609515696774
4,12494712,2.35517345826616
4,12495769,2.47589768398988
4,12502902,2.47704270789997
4,12524199,2.47737751510091
4,12538521,2.59815722022274
4,12658007,2.60003564315612
4,12658096,2.60031371469638
4,12667886,2.75145613505891
4,12696787,2.84175440005842
4,13824248,2.85947905900499
4,13897672,2.98118789852089
4,14629630,2.99269490932944
4,14701114,3.11437325037278
4,15236958,3.12279718002407
4,15893642,3.20715120530784
4,15917114,3.4088428256614
4,15929863,3.4529130581949
4,15976176,3.45886217218727
4,16006906,3.46232647736572
4,16020216,3.65517393681402
4,16029572,3.70599080022927
4,16088961,3.71268593918935
4,16284786,3.85531655786108
4,16306333,3.85774562989753
4,16330575,3.85774562989753
4,16374041,3.97830018083183
4,18412058,3.97830018083183
4,18449410,4.09885473176612
4,19024195,4.09885473176612
4,19730608,4.12416045565422
4,19746407,4.13527476873938
4,19774811,4.27581102414049
4,19849552,4.3283899768779
4,19851322,4.45018969106056
4,19911171,4.49229238894233
4,19911744,4.49231291543291
4,19934403,4.50379440725938
4,19952725,4.51332526801911
4,20049226,4.61816720599477
4,20103539,4.79772923019124
4,20165626,4.86518263899628
4,20167761,4.86629323760571
4,20402248,4.8778538587994
4,20424381,4.97030097834681
4,20432716,5.04729933215772
4,20448201,5.27265739858061
4,20458112,5.36673508509013
4,20463456,5.38056139855361
4,20644822,5.49258593797689
4,22101662,5.56441071026626
4,22119077,5.68582385130614
4,22374085,5.69839619386398
4,22389493,5.73176422872763
4,22431049,5.82027051593309
4,22909103,5.82671416360734
4,22919089,5.9474033149543
4,23212064,5.95135229912212
4,23429014,6.01337966261323
4,23495744,6.15301273839548
4,23536648,6.16470744812694
4,23593265,6.3014491538839
4,23654584,6.3189806399494
4,23898186,6.32226412980775
4,23940670,6.44339131882853
4,26267781,6.47475824261302
4,26320244,6.59601993769408
4,26830721,6.60290061212376
4,26849900,6.72371367510638
4,26980437,6.72547317180853
4,27147309,6.83747184797718
4,27163738,6.96905297167848
4,27227515,7.09046716716699
4,27960092,7.10034150789473
4,28641216,7.17641621917948
4,28684610,7.30181744417238
4,28878341,7.3234552515201
4,29187597,7.35382760699216
4,31093146,7.35382760699216
4,31105308,7.49323231989999
4,31170927,7.59493670886076
4,32145742,7.59493670886076
4,32187620,7.71549125979506
4,32416624,7.71549125979506
4,32461449,7.83604581072936
4,32652670,7.83604581072936
4,32655164,7.83623488498803
4,32658521,7.89289772360864
4,32670284,8.35433811371543
4,32683862,8.60866594094474
4,32723620,8.68530650393862
4,32895220,8.69831578332456
4,33051872,8.83074638107917
4,33357803,8.85393951541378
4,33362340,8.87796327188875
4,33380901,9.33695655880434
4,33380950,9.3379125314467
4,33857329,9.37402761014479
4,33896056,9.41597388802627
4,33940258,9.49698125995338
4,33977008,9.57390159776402
4,34056895,9.66063927461477
4,34242855,9.72316256409045
4,34403204,9.76491862567812
4,34656703,9.76491862567812
4,34708016,9.88547317661242
4,34813274,9.88547317661242
4,34916372,9.99901674428968
4,34919009,10.002604688157
4,34922738,10.038923067267
4,34933397,10.1309968426143
4,35083439,10.1699025713475
4,35109964,10.2973350261663
4,35306302,10.348245257755
4,35314406,10.3964259521604
4,35314691,10.518674913004
4,35336511,10.6484013137847
4,35348706,10.7617965993107
4,35372463,10.847618937417
4,35381297,10.8499095840868
4,36310813,10.8499095840868
4,36324726,10.9704641350211
4,36411566,10.9704641350211
4,36414738,10.9706835523791
4,36452664,11.0721002710135
4,36461018,11.2061918484903
4,36461676,11.2150395054295
4,36913737,11.2463100067741
4,36940427,11.3687107901436
4,37918585,11.4363730991114
4,37922045,11.43862052979
4,37968426,11.5893016941069
4,38020966,11.6234288640067
4,38052252,11.7643051248285
4,38121177,11.8090751131297
4,38126304,11.8413377527685
4,38131442,11.8852770947074
4,38142540,12.0385662595183
4,38154359,12.1894592583185
4,38168760,12.2965641952984
4,39920869,12.2965641952984
4,39977866,12.369175922442
4,40015385,12.5375280660689
4,40015499,12.537673297167
4,40614578,12.537673297167
4,40617382,12.7787823990356
4,40907813,12.7787823990356
4,40964191,12.7874219416148
4,40972607,12.8117437374482
4,41008242,13.0485211564946
4,41024611,13.112488171975
4,41024926,13.1149215108816
4,41056194,13.2844148384678
4,41138849,13.4169598392109
4,41230257,13.4309674895015
4,41282505,13.5595286887859
4,41565965,13.602966993435
4,41624838,13.6170934797458
4,41652397,13.7442607705819
4,41664425,13.7471468707865
4,41694501,13.7572260599912
4,41712580,13.7605142836605
4,42209315,14.0919699635667
4,42931080,14.2232451865676
4,42956359,14.2254370102471
4,43566745,14.2254370102471
4,43580932,14.3459915611814
4,44205207,14.3459915611814
4,44251983,14.4288117302935
4,44252330,14.4295991215263
4,44273295,14.597726171586
4,44415940,14.6688445868036
4,44459977,14.8113546332052
4,44485900,14.8242790447001
4,44493784,14.8358226388098
4,44610748,15.0591983007646
4,44621467,15.0693188667872
4,44972987,15.0693188667872
4,45466039,15.1189329071365
4,45484761,15.2413713852497
4,45664503,15.2594581729323
4,45667490,15.273719758314
4,45675291,15.4315205856333
4,45686800,15.6070254499782
4,45690296,15.6237172820821
4,46523495,15.7075590853908
4,46550800,15.9514157907003
4,46576295,16.0745358113188
4,46867184,16.1038069198087
4,46868138,16.2244574683142
4,47042653,16.2420182818827
4,47094919,16.3023824284585
4,47096992,16.3110321802132
4,47134869,16.5896314234834
4,47156997,16.6151879580456
4,47171401,16.6166373804943
4,47317943,16.756491172852
4,47327212,16.8858916846805
4,47412442,16.9628673335744
4,47603270,17.0303426142724
4,47684243,17.041397346337
4,47825114,17.1811841248122
4,48099720,17.2186743469028
4,48123036,17.3424120839956
4,48280522,17.3639126525052
4,48301794,17.487371335193
4,48393346,17.4998703512846
4,48401009,17.6214710831904
4,48499378,17.634900781219
4,48629949,17.7102361157818
4,48645203,17.8395917419428
4,48773089,17.9133779164831
4,48790756,17.9157898803647
4,49545266,18.0589670800037
4,49734918,18.0831826401447
4,50748672,18.0831826401447
4,50785210,18.203737191079
4,51256034,18.203737191079
4,51319148,18.3242917420133
4,51779829,18.3242917420133
4,51810664,18.3255423423937
4,51914306,18.3352079523647
4,52135291,18.4763714728233
4,52166669,18.4792977721003
4,52186287,18.6016818895849
4,52580233,18.6384211302945
4,52738618,18.7737466006944
4,53034492,18.8013396873248
4,53130053,18.9308062175189
4,53892472,19.001909097514
4,53899429,19.1231124553854
4,54090278,19.1409109540379
4,54097726,19.3827146533001
4,54098150,19.3827541953644
4,54131554,19.3841089887845
4,54171464,19.4287809217886
4,54205342,19.5791470233364
4,54207785,19.8310992796439
4,54208660,19.8320786818333
4,54221862,20.0879650039355
4,54243307,20.1119687524514
4,54344007,20.1160529249279
4,54400984,20.1225701208504
4,54430423,20.2464919907162
4,54752241,20.2833024749008
4,54763279,20.2841173564105
