Chr,Pos,cM
4,82916009,38.456901748041
4,82978873,38.560875479193
4,82985257,38.6919888284804
4,82988898,38.6980108499096
4,83025219,38.6980108499096
4,83068366,38.8185654008439
4,83462002,38.8185654008439
4,83470484,38.9391199517782
4,83705323,38.9391199517782
4,83755372,39.1802290536468
4,84359789,39.1802290536468
4,84377590,39.2298553876473
4,84403032,39.4213381555154
4,85080991,39.4213381555154
4,85093603,39.5418927064497
4,85516953,39.5418927064497
4,85537278,39.662447257384
4,86032160,39.662447257384
4,86081685,39.7550628493334
4,86096625,39.7923156615219
4,86233869,39.8778759338833
4,86244962,40.0053460519922
4,86275062,40.0241109101869
4,86673189,40.0241109101869
4,86678844,40.1446654611212
4,86681560,40.1446654611212
4,86721291,40.2652200120555
4,86756000,40.2652200120555
4,86760632,40.2936913667655
4,86763306,40.4306821013126
4,86795226,40.6294628730635
4,86991755,40.6453428608251
4,87623952,40.8169803594306
4,88080900,40.853902791477
4,88159208,40.9807848059491
4,88255276,40.9885473176613
4,88504600,40.9885473176613
4,88536069,41.1091018685956
4,88538140,41.1091018685956
4,89676710,41.2115945173223
4,89735865,41.3374741274409
4,89858975,41.3485563358117
4,89877356,41.4264587579779
4,89888037,41.4707655213985
4,90354862,41.4707655213985
4,90373920,41.538302151861
4,90384055,41.6256175948807
4,90388881,41.7945278383127
4,90397691,41.851582162778
4,90398158,41.8522381062852
4,90399609,41.9748307172389
4,90469884,42.07353827607
4,91148633,42.07353827607
4,91169761,42.1940928270043
4,92686134,42.1940928270043
4,92869375,42.3146473779386
4,92955347,42.3146473779386
4,92959301,42.4352019288729
4,93019622,42.4352019288729
4,93026502,42.5557564798072
4,93143847,42.5557564798072
4,93193765,42.6763110307415
4,93628606,42.6763110307415
4,93658725,42.7968655816758
4,93832817,42.7968655816758
4,94304524,42.8748533589702
4,94787817,43.0052574553867
4,94887475,43.1527021359952
4,95086473,43.2063965912816
4,95160982,43.3470554657213
4,95267732,43.3758591878783
4,95291159,43.4017483679908
4,95334030,43.442037210361
4,95385264,43.5654625127457
4,95412061,43.7348497590207
4,95416080,43.7568973950666
4,95458232,43.7613019891501
4,95614624,43.7613019891501
4,95620218,43.8818565400844
4,95800612,43.8818565400844
4,96189063,43.9141144182107
4,96229678,44.0380417335866
4,96791878,44.0847281344005
4,96821509,44.177307002905
4,96871155,44.4529751344061
4,96922106,44.577760775358
4,96966747,44.5814678682408
4,97156110,44.7643982754061
4,97173135,44.9013994932288
4,97179777,44.9078158668836
4,97194649,45.04273722134
4,97218540,45.065816652684
4,97229836,45.0713205834804
4,97252336,45.2230088345592
4,97264999,45.3073274171765
4,97272495,45.328511151296
4,97403465,45.328511151296
4,97422370,45.4490657022303
4,97434165,45.4490657022303
4,97648378,45.5696202531646
4,98031414,45.5696202531646
4,98080999,45.6901748040989
4,98088354,45.6901748040989
4,98107078,45.8107293550332
4,98397928,45.8107293550332
4,98401933,45.9312839059675
4,98941028,45.9312839059675
4,98941257,45.9319255112516
4,98984056,46.2660555307177
4,98989287,46.2922376731307
4,98992912,46.4311584354831
4,99036171,46.6503319361
4,99037886,46.6546112115733
4,99201228,46.6546112115733
4,99214114,46.6917559187451
4,99243050,46.8957203134419
4,99316463,46.8957203134419
4,99350357,47.0162748643762
4,100219493,47.0162748643762
4,100226259,47.1368294153105
4,100400982,47.1368294153105
4,100408364,47.1781985904219
4,100422494,47.3754076484108
4,100422797,47.3779385171791
4,100802188,47.3779385171791
4,100812600,47.3785342890987
4,100840979,47.5007126789984
4,101216881,47.5222216932258
4,101235444,47.7643929651044
4,101261922,47.8864625802807
4,101418215,47.8954056249058
4,101436331,48.0169967686269
4,101930482,48.0452719597392
4,102005339,48.1701098086554
4,102477709,48.1971386966385
4,102687841,48.3169312765908
4,102712771,48.342218482734
4,102765531,48.3686758069748
4,102909058,48.4521111216102
4,102914504,48.4549653791838
4,102959210,48.5937659146288
4,102961219,48.599110848688
4,103565909,48.6473988535503
4,103639710,48.7321622717174
4,103649512,48.7546274607435
4,103745149,48.9913866690023
4,103791522,49.0531668372284
4,103838979,49.0656746010296
4,103873051,49.1952091660448
4,103874668,49.1956353424585
4,103895353,49.4421961815677
4,104257942,49.5377601145791
4,104271048,49.5429310226018
4,104275184,49.5524995353604
4,104305755,49.620783361209
4,104333872,49.6784206882281
4,104580857,49.7107720582915
4,104583595,49.7325129824066
4,104584312,49.8587608286625
4,104596294,49.9539031780951
4,104646232,49.96044431508
4,104785268,49.9803555603466
4,105035015,50.0623568578412
4,105058403,50.1905905654653
4,105119302,50.2105859888983
4,105178310,50.2903022255741
4,105237192,50.3621355756081
4,105436463,50.4014621670162
4,105809057,50.4060167997971
4,105886751,50.5097941936322
4,105900145,50.5329210202131
4,106195125,50.6518452422037
4,106209555,50.6520216362171
4,106294946,50.7736200167563
4,106326617,50.774007166777
4,106332806,50.8946373727736
4,106505322,50.8967462286028
4,106547969,51.0178221014698
4,106833786,51.0213159620192
4,107120411,51.0295131527798
4,107134434,51.1504687476078
4,108603604,51.1924855526663
4,108648766,51.3143316920145
4,109547100,51.3400231535576
4,109825996,51.3682635903518
4,109873098,51.4935875931745
4,111206284,51.6285832724522
4,111302627,51.6313385867111
4,111313284,51.7521979172771
4,111700710,51.7632779166758
4,112348832,51.9023681140826
4,113983184,51.9491089605339
4,114037020,52.2239326922363
4,114055255,52.2353523050422
4,114060320,52.3590787966873
4,114184899,52.437096013235
4,114195945,52.4374119178809
4,114474545,52.4408175569754
4,114489955,52.5615604815581
4,114508257,52.5646229893777
4,114754817,52.6028663559938
4,114769682,52.7257265836183
4,115267186,52.8028933092225
4,116064573,52.8028933092225
4,116154022,52.9234478601568
4,116165081,52.9234478601568
4,116195860,53.0440024110911
4,117101283,53.0440024110911
4,117112029,53.2102625506628
4,117129627,53.2851115129597
4,117359086,53.2851115129597
4,117403248,53.4056660638939
4,117546616,53.4056660638939
4,117573882,53.5262206148282
4,117825859,53.5262206148282
4,117831781,53.5282867678459
4,117866051,53.6607979320718
4,118069134,53.7316524665661
4,118079311,53.8557577164636
4,118151427,53.8809185896513
4,118155635,54.0029412884914
4,118171392,54.0084388185654
4,118201065,54.0084388185654
4,118260557,54.2480075300683
4,118261327,54.249547920434
4,118382829,54.249547920434
4,118458715,54.3701024713683
4,118613770,54.3701024713683
4,118690832,54.4906570223026
4,118692678,54.4906570223026
4,118726102,54.6112115732369
4,118877138,54.6112115732369
4,118895612,54.6240594311278
4,118931060,54.7316474667396
4,118947139,54.9274621890579
4,118949157,54.9473165875402
4,118954125,54.9631002952593
4,118979639,55.0746961684315
4,119038098,55.1853174776993
4,119050484,55.2978743558461
4,119054853,55.3345388788427
4,119109665,55.3345388788427
4,119113060,55.455093429777
4,119640047,55.455093429777
4,119642224,55.4648144186423
4,119665443,55.6890490984062
4,119667045,55.6962025316456
4,119877176,55.6962025316456
4,119884684,55.8835657309719
4,119890724,55.9373116335142
4,119901732,55.9373116335142
4,120056478,56.0578661844485
4,120192848,56.0578661844485
4,120211203,56.1784207353828
4,120345813,56.1784207353828
4,120365733,56.4195298372514
4,120590787,56.4195298372514
4,120631112,56.5400843881857
4,120696517,56.5400843881857
4,120717007,56.6694202725457
4,120725986,56.7938229246429
4,120977814,56.9017480409886
4,121151284,56.9017480409886
4,122455085,57.0223025919229
4,122459377,57.0300845160109
4,122521575,57.2629367655433
4,122521821,57.2634116937915
4,122591260,57.2634116937915
4,122636751,57.3839662447258
4,122811425,57.3839662447258
4,122814055,57.5045207956601
4,122991340,57.5045207956601
4,123025109,57.6250753465944
4,124973907,57.6250753465944
4,124983514,57.6825440892543
4,124994060,57.9516362645631
4,124995857,57.9867389993973
4,125113210,57.9867389993973
4,125121653,58.0033921746842
4,125132841,58.0510640790561
4,125137399,58.1910402013281
4,125174330,58.3484026522002
4,125240094,58.3484026522002
4,125273600,58.4689572031345
4,125303945,58.4689572031345
4,125319715,58.5895117540688
4,125374253,58.5895117540688
4,125597607,58.6325541631877
4,125615955,58.7566445456831
4,125737770,58.780119437858
4,125742520,58.8094660728016
4,125757911,59.1456644501264
4,125999830,59.1922845087402
4,126139393,59.1922845087402
4,126164191,59.3128390596745
4,126184048,59.4333936106088
4,126420131,59.4333936106088
4,126422184,59.5539481615431
4,126539172,59.5539481615431
4,126797785,59.6164237496748
4,126807719,59.6294468328522
4,126910518,59.8847668284774
4,126944735,59.89303295276
4,126957620,59.9585140245008
4,126962458,60.103655104351
4,126969641,60.1401588325864
4,127125188,60.1777357923955
4,127158035,60.2424316794795
4,127172004,60.3521730647696
4,127178515,60.4134486513199
4,127194952,60.4713830633102
4,127327056,60.7087211579728
4,127533311,60.7585481288911
4,127533798,60.759081724939
4,127537225,60.8778214361122
4,127537391,60.8835329510962
4,127583201,60.9226592864201
4,127584211,60.9378046369961
4,127585418,61.0709312293033
4,127585476,61.0971924667846
4,127585770,61.2022915621796
4,127591726,61.2916041443886
4,127674459,61.3622664255576
4,127784232,61.3622664255576
4,127800091,61.4828209764919
4,127820559,61.6033755274262
4,127982646,61.6033755274262
4,127994641,61.7239300783605
4,128163837,61.7239300783605
4,128168416,61.8444846292948
4,128236253,61.8444846292948
4,128314628,61.9650391802291
4,128529079,61.9650391802291
4,128592519,61.9690471753762
4,128626320,62.0917371967388
4,128627135,62.0917886865882
4,128659857,62.1318271499255
4,128661477,62.2591699673788
4,128700493,62.4226582429981
4,128731024,62.4600158105109
4,129002959,62.4771960463297
4,129023651,62.5990578708388
4,129088391,62.603147997034
4,129106845,62.7248684297849
4,129132152,62.9675763704491
4,129386017,62.9836149846993
4,129390507,63.1044532036381
4,129477086,63.1099230682637
4,129477200,63.1106741122009
4,129485278,63.2006345561701
4,129495562,63.5831354579046
4,129503425,63.84851964697
4,129503705,63.8561098274986
4,129590174,63.9609495678555
4,129678265,63.9665149572078
4,129753962,63.9780377685148
4,129769348,64.0785098192308
4,129772864,64.2220241862523
4,129819797,64.2291684601743
4,130423334,64.3629679677934
4,130429088,64.4847981362405
4,130809431,64.5691172519308
4,130941616,64.7189761999686
4,130973234,64.7259856672124
4,130973290,64.8465526329157
4,130989880,64.8502305082264
4,130992808,64.8628297798728
4,130995492,64.8986984218514
4,131019418,65.5268997979172
4,131038320,65.584296589001
4,131042430,65.5852077443673
4,131154761,65.629722301521
4,131181284,65.7607873936184
4,131555157,65.9089458808279
4,131989156,66.0507814311779
4,132017615,66.2130654163931
4,132094953,66.3264661328068
4,132334770,66.4048409128829
4,132339675,66.4108316413098
4,132351225,66.4245728460459
4,132352153,66.4256476311763
4,132385984,66.4995745812494
4,132423448,66.5781043182128
4,132441899,66.6135588494745
4,132450471,66.7847783550437
4,132469537,66.89746827864
4,132472121,66.9077757685353
4,132498987,66.9077757685353
4,132506076,67.0283303194696
4,132538475,67.0283303194696
4,132542940,67.1488848704039
4,132661901,67.1488848704039
4,132684346,67.2694394213382
4,133059710,67.2694394213382
4,133063974,67.2780688192664
4,133115299,67.5024938787992
4,133119279,67.5105485232068
4,133998080,67.5105485232068
4,134013565,67.6311030741411
4,134030670,67.6311030741411
4,134046184,67.7516576250754
4,134140466,67.7516576250754
4,134144980,67.8722121760097
4,134461421,67.8722121760097
4,134509987,67.9157517405337
4,134541766,68.0647962601912
4,134595893,68.1133212778783
4,134727452,68.1133212778783
4,134748622,68.2338758288126
4,134935483,68.2338758288126
4,134943590,68.3544303797469
4,135068031,68.3544303797469
4,135164268,68.4019557908934
4,135167764,68.5242367966981
4,135270917,68.5751775859579
4,135281149,68.6328750660433
4,135287451,68.7889661220107
4,135294348,68.8278577873888
4,135312149,68.8366485834841
4,135371038,68.9572031344184
4,135623061,68.9572031344184
4,135665108,69.0777576853527
4,135677674,69.0777576853527
4,135929148,69.0923153353053
4,135964545,69.158814970018
4,135995358,69.2788548829092
4,136024312,69.3389334130525
4,136204315,69.3493536579463
4,136222551,69.3607226668606
4,136417479,69.4887394554525
4,136481886,69.4946127605963
4,136483943,69.5233530983364
4,136488585,69.7087655237429
4,136490571,69.73651385177
4,136608211,69.7472414996518
4,136628798,69.8767272775438
4,136647090,70.1123327756391
4,136647109,70.1124522796844
4,136728212,70.119848101056
4,136729548,70.120017345515
4,136730312,70.1237140382242
4,136755133,70.248594842955
4,136763600,70.25129863499
4,136782608,70.3779230665198
4,136795785,70.38213091672
4,136808405,70.5067154494049
4,137209100,70.634670563315
4,137224121,70.7600218143979
4,137344298,70.7983982895832
4,137421886,70.9437292449599
4,137759935,71.0516794272737
4,137798468,71.2123097749166
4,137927208,71.3462043086481
4,138733038,71.6035323747387
4,138831421,71.7555038586814
4,138870698,71.7680462987145
4,138907293,71.9002868387266
4,138919450,71.9041689693242
4,138954657,72.0359662752104
4,139147223,72.0974589428634
4,139209316,72.2378418342761
4,139222957,72.2421978549623
4,139239990,72.3681916039281
4,139269443,72.3775969171214
4,139288069,72.5040993634667
4,139350854,72.5241486823422
4,139373638,72.6519789150677
4,139464115,72.6808712018226
4,139794921,72.8180079357244
4,139805760,72.9196241259896
4,139808375,73.0074940173271
4,139810736,73.0656731987469
4,139842678,73.0789148616982
4,139845038,73.0796779980637
4,139916708,73.0917575498987
4,139983680,73.1005114538076
4,140125119,73.1418405600039
4,140137956,73.1451360098317
4,140161699,73.271785743851
4,140401801,73.3334235170505
4,140426489,73.511575719825
4,140459863,73.5894380024124
4,140730173,73.658830620856
4,140788277,73.658830620856
4,140801878,73.7793851717903
4,140963049,73.7793851717903
4,140971011,73.8999397227246
4,141053049,73.8999397227246
4,141105658,74.0204942736589
4,141341037,74.0204942736589
4,141361497,74.1410488245932
4,141402405,74.1410488245932
4,141419053,74.2616033755275
4,141419290,74.2625770806214
4,141428462,74.4208144295371
4,141448396,74.5597737244179
4,141470577,74.6232670283304
4,141602861,74.6232670283304
4,141603221,74.7438215792647
4,141625471,74.7438215792647
4,141734515,74.864376130199
4,141778327,74.864376130199
4,141783656,74.9849306811333
4,142248460,74.9849306811333
4,142328995,75.1054852320676
4,142377877,75.1054852320676
4,142412224,75.1418648098265
4,142478048,75.3321386761712
4,142491696,75.3465943339362
4,142562132,75.3465943339362
4,142564104,75.3567909273071
4,142585447,75.5877034358048
4,142590892,75.5877034358048
4,142625546,75.5920912848553
4,142684135,75.6009625667064
4,142733970,75.7290629083361
4,144086559,75.9338658277881
4,144305631,75.972615790401
4,144336446,76.0986209698863
4,144495104,76.1266847642929
4,144883023,76.146182924015
4,144898943,76.2675376695847
4,147487273,76.397636148271
4,147955504,76.4095605077614
4,147985329,76.5308746069139
4,148533572,76.5448366184425
4,148555276,76.665943901465
4,148820346,76.6726943942134
4,148871495,76.6726943942134
4,148883841,76.7286669595865
4,148898086,76.90955775504
4,148898606,76.913803496082
4,149262809,76.913803496082
4,149273688,76.9492603335098
4,149279456,77.0886139503769
4,149280337,77.212039856562
4,149286672,77.2326868889276
4,149299798,77.3205381858146
4,149310145,77.3560669088918
4,149321781,77.5165762507535
4,150091833,77.5165762507535
4,150111823,77.6371308016878
4,150556477,77.6371308016878
4,150576195,77.7576853526221
4,150681054,77.7576853526221
4,150695338,77.8782399035564
4,150934519,77.8782399035564
4,150985603,77.9987944544907
4,151222067,77.9987944544907
4,151390225,78.0098608336063
4,151550658,78.140973385948
4,151747800,78.2719441827062
4,151752073,78.3953374905495
4,152048621,78.4148531400813
4,152113145,78.5396539775203
4,152209933,78.5460235388962
4,152218438,78.7876923498145
4,152233583,78.7886890333603
4,152310182,78.9142845194501
4,152328074,78.9154619814509
4,152351407,79.0375520633972
4,152919908,79.0749647799709
4,152932389,79.3168952491116
4,152990621,79.3207274627955
4,153008527,79.4424603970624
4,153016573,79.5635444505262
4,153053941,79.5660036166366
4,153583236,79.5660036166366
4,153596916,79.5800246863071
4,153631280,79.6303802264162
4,153697256,79.8476131941308
4,153700858,79.8528914113195
4,153790018,79.8921597364559
4,153806281,80.0198769250269
4,153870639,80.0482218203738
4,154121781,80.0482218203738
4,154132503,80.1687763713081
4,154164390,80.1687763713081
